,delay,fi,packet_loss_rate,test_case
0,10.0,880.276345498642,0.0,del_10
1,10.0,770.4673978249249,0.0,del_10
2,10.0,1264.9158250430914,0.0,del_10
3,10.0,950.7705880553474,0.0,del_10
4,10.0,829.0738407001714,0.0,del_10
5,10.0,1063.6014500011008,0.0,del_10
6,10.0,917.2742471281119,0.0,del_10
7,10.0,724.0922593150681,0.0,del_10
8,10.0,665.4884672178775,0.0,del_10
9,10.0,1290.0424670012483,0.0,del_10
10,100.0,631.7043612323727,0.0,del_100
11,100.0,911.9211771492826,0.0,del_100
12,100.0,780.8678647647258,0.0,del_100
13,100.0,774.645725477137,0.0,del_100
14,100.0,748.2780900173411,0.0,del_100
15,100.0,856.0418214082769,0.0,del_100
16,100.0,805.1172447400303,0.0,del_100
17,100.0,533.6252222091623,0.0,del_100
18,100.0,703.831450782864,0.0,del_100
19,100.0,247.23782971957274,0.0,del_100
20,10.0,242.23487224867796,0.1,del_10_plr_0.1
21,10.0,746.6500667797613,0.1,del_10_plr_0.1
22,10.0,821.3487282106994,0.1,del_10_plr_0.1
23,10.0,872.988666083994,0.1,del_10_plr_0.1
24,10.0,805.5290876877824,0.1,del_10_plr_0.1
25,10.0,963.2848949759821,0.1,del_10_plr_0.1
26,10.0,182.83738980610917,0.1,del_10_plr_0.1
27,10.0,1365.3882028362646,0.1,del_10_plr_0.1
28,10.0,833.1232335148397,0.1,del_10_plr_0.1
29,10.0,1298.9437118931162,0.1,del_10_plr_0.1
30,10.0,822.8043442331166,0.5,del_10_plr_0.5
31,10.0,247.85757559085778,0.5,del_10_plr_0.5
32,10.0,237.79040724507325,0.5,del_10_plr_0.5
33,10.0,879.0616272164565,0.5,del_10_plr_0.5
34,10.0,210.6910323462086,0.5,del_10_plr_0.5
35,10.0,304.183497251248,0.5,del_10_plr_0.5
36,10.0,1023.2584174532301,0.5,del_10_plr_0.5
37,10.0,324.44258180591663,0.5,del_10_plr_0.5
38,10.0,881.6751480373408,0.5,del_10_plr_0.5
39,10.0,224.85649744769316,0.5,del_10_plr_0.5
40,10.0,251.8703370122545,1.0,del_10_plr_1
41,10.0,880.5812474345189,1.0,del_10_plr_1
42,10.0,307.9466223588468,1.0,del_10_plr_1
43,10.0,1155.4468880528914,1.0,del_10_plr_1
44,10.0,831.5160518260874,1.0,del_10_plr_1
45,10.0,1218.339927022741,1.0,del_10_plr_1
46,10.0,274.8959399077727,1.0,del_10_plr_1
47,10.0,912.3843549245631,1.0,del_10_plr_1
48,10.0,915.918579593429,1.0,del_10_plr_1
49,10.0,804.0992268785405,1.0,del_10_plr_1
50,100.0,975.7690129670375,0.1,del_100_plr_0.1
51,100.0,1195.5617415164213,0.1,del_100_plr_0.1
52,100.0,1324.4665383131094,0.1,del_100_plr_0.1
53,100.0,1162.1156043087012,0.1,del_100_plr_0.1
54,100.0,1089.8695946457692,0.1,del_100_plr_0.1
55,100.0,913.5239217204745,0.1,del_100_plr_0.1
56,100.0,810.816604829148,0.1,del_100_plr_0.1
57,100.0,1150.1034736057447,0.1,del_100_plr_0.1
58,100.0,844.3947207582746,0.1,del_100_plr_0.1
59,100.0,877.7465402317966,0.1,del_100_plr_0.1
60,100.0,1298.530404384553,0.5,del_100_plr_0.5
61,100.0,1449.346611408051,0.5,del_100_plr_0.5
62,100.0,2221.0318647971817,0.5,del_100_plr_0.5
63,100.0,2932.7550642129436,0.5,del_100_plr_0.5
64,100.0,2333.887229495033,0.5,del_100_plr_0.5
65,100.0,2095.3472928795786,0.5,del_100_plr_0.5
66,100.0,2296.3969362653506,0.5,del_100_plr_0.5
67,100.0,1560.566866380433,0.5,del_100_plr_0.5
68,100.0,2212.201118544354,0.5,del_100_plr_0.5
69,100.0,1674.047669572166,0.5,del_100_plr_0.5
70,100.0,3632.8019565557875,1.0,del_100_plr_1
71,100.0,3475.790399319268,1.0,del_100_plr_1
72,100.0,3459.324243580272,1.0,del_100_plr_1
73,100.0,3430.5857679281407,1.0,del_100_plr_1
74,100.0,3012.2910900361394,1.0,del_100_plr_1
75,100.0,3298.817000077452,1.0,del_100_plr_1
76,100.0,4167.129026346823,1.0,del_100_plr_1
77,100.0,3619.5402424433228,1.0,del_100_plr_1
78,100.0,3057.7575679645443,1.0,del_100_plr_1
